Bulan,#Harga
2016-4,8.87
2016-5,14.01
2016-6,12.50
2016-7,11.86
2016-8,11.63
2016-9,13.30
2016-10,10.96
2016-11,8.62
2016-12,8.00
2017-1,10.71
2017-2,15.86
2017-3,49.72
2017-4,83.51
2017-5,218.34
2017-6,275.62
2017-7,200.81
2017-8,387.30
2017-9,303.44
2017-10,303.69
2017-11,432.21
2017-12,736.77
2018-1,1118.08
2018-2,852.49
2018-3,393.96
2018-4,670.07
2018-5,577.87
2018-6,452.67
2018-7,431.50
2018-8,281.94
2018-9,232.80
2018-10,198.59
2018-11,113.77
2018-12,131.90
2019-1,106.71
2019-2,135.47
2019-3,141.79
2019-4,161.80
2019-5,267.99
2019-6,292.21
2019-7,217.23
2019-8,171.62
2019-9,180.35
2019-10,182.37
2019-11,151.95
2019-12,129.21
2020-1,179.91
2020-2,217.52
2020-3,132.86
2020-4,206.22
2020-5,231.81
2020-6,225.63
2020-7,346.51
2020-8,433.90
2020-9,359.39
2020-10,386.42
2020-11,615.92
2020-12,735.94
2021-1,1312.73
2021-2,1418.76
2021-3,1917.99
2021-4,2772.78
2021-5,2708.47
2021-6,2273.84
2021-7,3430.74
2021-8,3430.74
2021-9,3000.59
2021-10,4628.90
2021-11,4628.90
2021-12,3677.85
2022-1,2686.82
2022-2,2922.50
2022-3,3282.35
